ch1stim1;ch1stim2;ch2stim1;ch2stim2;ch3stim1;ch3stim2;ch4stim1;ch4stim2
-0,854492;-0,922852;0;0;-0,124349;-0,153646;-0,612109;-0,612109
-0,478516;-0,517578;0;0;-0,200846;-0,191081;-0,862109;-0,940234
-0,849985;-0,898813;0;0;-0,123373;-0,162435;-0,540625;-0,599219
-0,541992;-0,50293;0;0;-0,212565;-0,251627;-0,922656;-0,942188
-0,932617;-0,922852;0;0;-0,136068;-0,204427;-0,566016;-0,605078
-0,485276;-0,534104;0;0;-0,20638;-0,216146;-0,883594;-1,069141
-0,870267;-0,899564;0;0;-0,137044;-0,107748;-0,621484;-0,553125
-0,531851;-0,531851;0;0;-0,19987;-0,277995;-0,948828;-0,929297
-1,017128;-0,939003;0;0;-0,146484;-0,185547;-0,573828;-0,593359
-0,528846;-0,548378;0;0;-0,212891;-0,251953;-0,858203;-0,965625
-0,85299;-0,901818;0;0;-0,138021;-0,098958;-0,582031;-0,640625
-0,548378;-0,528846;0;0;-0,193034;-0,212565;-0,905859;-1,013281
-0,878531;-0,956656;0;0;-0,126627;-0,175456;-0,558203;-0,694922
-0,553636;-0,504807;0;0;-0,210612;-0,249674;-0,869922;-0,967578
-0,931115;-0,901818;0;0;-0,138021;-0,157552;-0,573047;-0,573047
-0,50293;-0,532227;0;0;-0,208659;-0,179362;-0,890234;-0,978125
-0,970553;-1,009615;0;0;-0,110677;-0,130208;-0,600781;-0,522656
-0,485276;-0,475511;0;0;-0,203451;-0,252279;-0,889453;-1,045703
-0,866136;-0,924729;0;0;-0,110026;-0,188151;-0,587109;-0,567578
-0,551382;-0,541616;0;0;-0,187174;-0,226237;-0,928906;-0,889844
-0,915715;-0,886418;0;0;-0,155599;-0,097005;-0,617969;-0,549609
-0,515325;-0,505559;0;0;-0,220052;-0,259115;-0,821094;-1,016406
-0,893179;-0,961538;0;0;-0,154948;-0,203776;-0,601172;-0,65
-0,500676;-0,529973;0;0;-0,21224;-0,280599;-0,876563;-1,091406
-0,907076;-0,838717;0;0;-0,131185;-0,101888;-0,554688;-0,554688
-0,514198;-0,514198;0;0;-0,235677;-0,216146;-0,923828;-0,914063
-1,044171;-0,790265;0;0;-0,13444;-0,183268;-0,548438;-0,655859
-0,540114;-0,510818;0;0;-0,205078;-0,273438;-0,925781;-1,003906
-0,874399;-0,972055;0;0;-0,128255;-0,177083;-0,557031;-0,527734
-0,565279;-0,584811;0;0;-0,207357;-0,17806;-0,810937;-0,957422
-0,988582;-0,939754;0;0;-0,10612;-0,125651;-0,609766;-0,512109
-0,556265;-0,497671;0;0;-0,214518;-0,263346;-0,863281;-1,009766
-0,989333;-0,960036;0;0;-0,120768;-0,179362;-0,592578;-0,621875
-0,614108;-0,49692;0;0;-0,207682;-0,246745;-0,803516;-0,881641
-1,024264;-0,916842;0;0;-0,124023;-0,104492;-0,549219;-0,598047
-0,620117;-0,532227;0;0;-0,184896;-0,223958;-0,793359;-0,871484
-1,01262;-0,914964;0;0;-0,109375;-0,216797;-0,555859;-0,663281
-0,573918;-0,661809;0;0;-0,197266;-0,246094;-0,800391;-0,976172
-1,009991;-0,931866;0;0;-0,127279;-0,117513;-0,496875;-0,682422
-0,571665;-0,561899;0;0;-0,214518;-0,16569;-0,891406;-0,930469
-0,929612;-0,949143;0;0;-0,159505;-0,159505;-0,576172;-0,498047
-0,566031;-0,624624;0;0;-0,178711;-0,256836;-0,780859;-0,888281
-1,03741;-0,959285;0;0;-0,130534;-0,179362;-0,520312;-0,530078
-0,482647;-0,658429;0;0;-0,185547;-0,214844;-0,786328;-0,883985
-0,920222;-1,027644;0;0;-0,119466;-0,119466;-0,594922;-0,653516
-0,563401;-0,514573;0;0;-0,185221;-0,234049;-0,930078;-1,105859
-0,961914;-0,97168;0;0;-0,115885;-0,135417;-0,509375;-0,577734
-0,588943;-0,637771;0;0;-0,205404;-0,215169;-0,935937;-0,975
-0,957782;-0,967548;0;0;-0,124023;-0,075195;-0,508203;-0,586328
-0,551382;-0,60021;0;0;-0,197917;-0,207682;-0,890234;-0,851172
-0,854868;-1,040415;0;0;-0,144857;-0,203451;-0,586719;-0,684375
-0,552509;-0,611103;0;0;-0,181641;-0,279297;-0,841406;-0,890234
-0,965294;-0,848107;0;0;-0,087891;-0,126953;-0,526172;-0,614062
-0,593825;-0,701247;0;0;-0,186198;-0,22526;-0,785156;-0,892578
-0,886794;-0,935622;0;0;-0,120117;-0,188477;-0,450781;-0,655859
-0,701247;-0,593825;0;0;-0,210287;-0,288412;-0,902344;-0,853516
-0,973182;-1,061073;0;0;-0,11556;-0,174154;-0,602344;-0,63164
-0,611478;-0,611478;0;0;-0,216471;-0,19694;-0,924609;-0,875781
-0,849234;-0,956656;0;0;-0,129557;-0,158854;-0,563672;-0,553906
-0,610352;-0,620117;0;0;-0,226888;-0,226888;-0,873437;-0,971094
-0,913462;-1,001352;0;0;-0,107748;-0,176107;-0,52461;-0,602735
-0,660682;-0,563026;0;0;-0,214518;-0,175456;-0,870703;-0,831641
-0,857121;-0,925481;0;0;-0,138672;-0,119141;-0,464844;-0,591797
-0,641526;-0,641526;0;0;-0,19694;-0,265299;-0,871094;-0,851563
-0,945763;-0,994591;0;0;-0,125326;-0,164388;-0,633985;-0,585156
-0,590445;-0,609976;0;0;-0,205729;-0,235026;-0,905469;-0,915235
-0,940505;-0,969802;0;0;-0,102865;-0,11263;-0,531641;-0,668359
-0,599835;-0,590069;0;0;-0,219401;-0,19987;-0,851563;-0,890625
-0,856746;-0,993464;0;0;-0,04069;-0,19694;-0,433594;-0,589844
-0,617864;-0,578801;0;0;-0,223307;-0,252604;-0,798047;-1,003125
-1,0468;-0,97844;0;0;-0,12207;-0,141602;-0,625;-0,634766
-0,59683;-0,665189;0;0;-0,215495;-0,205729;-0,829688;-0,956641
-0,887545;-0,96567;0;0;-0,107096;-0,16569;-0,453516;-0,560937
-0,665565;-0,675331;0;0;-0,210938;-0,259766;-0,742188;-0,830078
-0,966797;-0,966797;0;0;-0,116537;-0,145833;-0,533984;-0,592578
-0,661057;-0,641526;0;0;-0,202799;-0,153971;-0,753125;-1,036328
-0,960412;-0,872521;0;0;-0,104818;-0,114583;-0,610547;-0,493359
-0,522085;-0,639273;0;0;-0,184245;-0,281901;-0,715625;-1,028125
-0,985201;-0,994967;0;0;-0,094076;-0,162435;-0,455078;-0,650391
-0,510818;-0,598708;0;0;-0,192383;-0,192383;-0,930469;-0,813281
-0,923227;-0,942759;0;0;-0,122721;-0,112956;-0,539453;-0,656641
-0,5311;-0,560397;0;0;-0,178711;-0,276367;-0,698828;-1,050391
-0,9375;-1,005859;0;0;-0,11556;-0,183919;-0,497656;-0,575781
-0,564528;-0,564528;0;0;-0,190104;-0,258463;-0,710547;-1,052344
-0,897686;-0,946515;0;0;-0,13737;-0,06901;-0,578125;-0,558594
-0,541616;-0,609976;0;0;-0,188477;-0,237305;-0,845313;-0,767188
-0,924729;-0,973557;0;0;-0,119466;-0,187826;-0,571094;-0,66875
-0,649414;-0,541992;0;0;-0,207031;-0,236328;-0,822656;-0,842187
-0,935997;-0,965294;0;0;-0,109049;-0,109049;-0,505859;-0,544922
-0,708008;-0,571289;0;0;-0,195638;-0,185873;-0,861328;-0,861328
-0,816556;-1,0314;0;0;-0,125326;-0,193685;-0,595703;-0,712891
-0,609601;-0,590069;0;0;-0,195638;-0,244466;-0,763672;-0,841797
-0,886794;-1,043044;0;0;-0,147461;-0,137695;-0,549219;-0,539453
-0,593825;-0,574294;0;0;-0,183919;-0,164388;-0,764062;-0,822656
-0,926608;-0,96567;0;0;-0,120768;-0,140299;-0,542969;-0,601563
-0,570913;-0,590445;0;0;-0,19987;-0,248698;-0,728125;-0,894141
-0,964543;-0,954778;0;0;-0,150065;-0,179362;-0,555469;-0,535938
-0,659931;-0,57204;0;0;-0,185873;-0,185873;-0,736328;-0,853516
-1,103891;-0,908579;0;0;-0,32487;-0,090495;-0,586719;-0,557422
-0,609225;-0,560397;0;0;-0,211914;-0,290039;-0,757422;-0,952734
-0,892052;-0,960412;0;0;-0,108398;-0,000977;-0,532422;-0,600781
-0,573543;-0,700496;0,018311;-0,079346;-0,194987;-0,175456;-0,735156;-1,018359
-0,887545;-0,907076;0,029297;0,078125;-0,129883;-0,110352;-0,484766;-0,475
-0,616737;-0,685096;-0,009359;-0,019124;-0,218099;-0,276693;-0,673047;-0,887891
-0,940129;-0,930364;-0,045573;-0,045573;-0,117188;-0,136719;-0,540625;-0,560156
-0,547626;-0,576923;-0,018311;-0,018311;-0,201172;-0,123047;-0,76875;-0,778516
-0,77186;-0,937876;-0,467529;-0,174561;-0,121419;-0,111654;-0,565625;-0,477735
-0,573167;-0,54387;-0,009766;-0,009766;-0,202148;-0,250977;-0,782813;-0,860938
-0,948768;-0,948768;0,091553;0,462646;-0,113607;-0,201498;-0,544531;-0,622656
-0,64378;-0,653546;-0,013021;-0,022786;-0,215169;-0,263998;-0,64961;-0,913281
-0,873648;-0,98107;0,029297;0,019531;-0,14681;-0,107748;-0,516016;-0,525781
-0,691857;-0,555138;-0,0236;-0,033366;-0,195313;-0,244141;-0,692578;-0,848828
-0,945388;-0,925857;0,021566;0,021566;-0,135417;-0,184245;-0,479297;-0,53789
-0,543119;-0,56265;-0,00651;-0,016276;-0,222982;-0,222982;-0,675391;-0,753516
-0,978816;-0,861629;0,042318;0,042318;-0,100586;-0,061523;-0,514844;-0,544141
-0,560397;-0,560397;-0,019938;-0,010172;-0,216797;-0,207031;-0,900781;-0,734766
-0,973933;-1,012996;0,024007;0,014242;-0,118164;-0,206055;-0,501563;-0,569922
-0,630259;-0,561899;-0,00529;-0,00529;-0,222982;-0,232748;-0,707813;-0,766406
-0,963041;-0,845853;0,014242;0,053304;-0,119466;-0,099935;-0,571484;-0,571484
-0,56866;-0,578425;-0,015869;0,003662;-0,214193;-0,17513;-0,745703;-0,892188
-0,857497;-0,955153;0,004069;0,013834;-0,084635;-0,16276;-0,449219;-0,537109
-0,53448;-0,602839;-0,003255;-0,013021;-0,15918;-0,237305;-0,759766;-0,876953
-0,888296;-0,858999;0,026042;0,016276;-0,101888;-0,111654;-0,446094;-0,612109
-0,539739;-0,588567;-0,022787;-0,013021;-0,186849;-0,186849;-0,791406;-0,889062
-0,895808;-1,022761;0,004069;0,013834;-0,12793;-0,166992;-0,458984;-0,556641
-0,573918;-0,642278;-0,017904;-0,008138;-0,166016;-0,263672;-0,758203;-0,865625
-0,945012;-0,954778;0,03418;0,043945;-0,111002;-0,159831;-0,488672;-0,586328
-0,573918;-0,59345;-0,017904;-0,008138;-0,173177;-0,153646;-0,757813;-0,894531
-0,919471;-0,870643;0,031332;0,0118;-0,068685;-0,088216;-0,432813;-0,540235
-0,647161;-0,578801;-0,006917;-0,006917;-0,188477;-0,237305;-0,802734;-0,988281
-0,910457;-1,008113;0,006104;0,015869;-0,121094;-0,140625;-0,535156;-0,574219
-0,623873;-0,575045;0,001627;-0,008138;-0,17806;-0,226888;-0,797656;-1,041797
-0,873272;-0,951397;0,0118;0,021566;-0,093424;-0,064127;-0,427344;-0,642188
-0,570913;-0,629507;-0,009359;-0,019125;-0,166016;-0,195313;-0,637891;-0,8625
-0,987455;-0,899564;0,012614;0,041911;-0,103841;-0,181966;-0,416797;-0,54375
-0,583308;-0,544246;-0,024821;-0,024821;-0,183268;-0,232096;-0,746094;-0,960938
-0,88116;-0,929988;0,025635;0,045166;-0,073242;-0,131836;-0,289453;-0,445703
-0,591571;-0,601337;-0,008138;-0,017904;-0,16862;-0,149088;-0,604688;-1,053906
-0,854868;-0,923227;0,028076;0,037842;-0,117188;-0,097656;-0,280859;-0,36875
-0,654297;-0,585938;-0,021159;-0,001627;-0,165039;-0,291992;-0,696875;-0,93125
-0,873272;-0,941632;0,036214;0,016683;-0,088867;-0,157227;-0,178125;-0,402734
-0,591196;-0,571665;0;-0,019531;-0,161133;-0,161133;-0,573828;-0,817969
-0,86839;-0,897686;0,01058;0,049642;-0,099609;-0,089844;-0,227344;-0,373828
-0,542743;-0,601337;-0,020345;-0,01058;-0,192383;-0,270508;-0,579297;-0,891797
-0,938627;-0,889799;0,03418;0,004883;-0,086914;-0,165039;-0,121875;-0,5125
-0,598708;-0,579177;-0,015869;-0,015869;-0,1875;-0,236328;-0,558594;-0,763672
-0,917969;-0,849609;0,008545;0,018311;-0,09082;-0,041992;-0,123828;-0,397265
-0,615986;-0,557392;-0,015055;0,014242;-0,189127;-0,198893;-0,439453;-0,683594
-0,813552;-0,891677;0,015462;0,044759;-0,112305;-0,19043;-0,136328;-0,370703
-0,585938;-0,625;-0,048828;-0,048828;-0,170573;-0,238932;-0,507031;-0,673047
-1,003982;-0,955153;0,020345;0,030111;-0,112956;-0,142252;-0,153516;-0,36836
-0,625751;-0,635517;-0,015869;-0,006104;-0,162109;-0,132813;-0,412109;-0,929688
-1,012996;-0,954402;0,053711;0,053711;-0,097982;-0,097982;-0,086328;-0,301172
-0,624624;-0,595328;-0,03418;-0,014648;-0,20931;-0,297201;-0,451562;-0,803125
-0,960036;-0,930739;0,015869;0,0354;-0,081055;-0,15918;-0,153516;-0,426953
-0,617488;-0,539363;-0,008545;-0,008545;-0,173828;-0,193359;-0,491015;-0,920703
-0,920598;-0,988957;0,035807;0,016276;-0,10026;-0,090495;-0,101953;-0,44375
-0,60622;-0,528095;-0,010172;0,019125;-0,183594;-0,212891;-0,447656;-0,779687
-0,95628;-0,917218;0,022787;0,022787;-0,161458;-0,444662;-0,184766;-0,448437
-0,633639;-0,575045;-0,030518;-0,020752;-0,193359;-0,183594;-0,401562;-0,762891
-1,023137;-0,915715;0,022379;0,041911;-0,103841;-0,142904;-0,102344;-0,375781
-0,578425;-0,607722;-0,010172;-0,010172;-0,202799;-0,183268;-0,486719;-0,828516
-0,904071;-0,933368;0,04069;0,060221;-0,107748;-0,117513;-0,108984;-0,401953
-0,555514;-0,594576;-0,021159;-0,001627;-0,191732;-0,260091;-0,452734;-0,833594
-0,964919;-0,886794;0,033366;0,0236;-0,099935;-0,168294;-0,144141;-0,388281
-0,571289;-0,59082;0,002848;0,002848;-0,155599;-0,17513;-0,480078;-0,870703
-0,979568;-0,881911;0,040283;0,040283;-0,08431;-0,045248;-0,133594;-0,465625
-0,600586;-0,541992;-0,026855;0,012207;-0,213542;-0,223307;-0,555078;-0,799219
-0,843224;-0,921349;0,032959;0,032959;-0,096354;-0,203776;-0,18125;-0,523047
-0,595327;-0,566031;-0,006104;-0,006104;-0,155599;-0,223958;-0,514062;-0,992578
-0,980694;-0,883038;0,009359;0,02889;-0,100912;-0,110677;-0,224219;-0,536719
-0,602464;-0,553636;-0,043945;0,004883;-0,177409;-0,148112;-0,621094;-0,875
-0,901818;-0,872521;0,032145;0,041911;-0,105794;-0,105794;-0,332031;-0,458984
-0,544621;-0,642278;0,007731;-0,002035;-0,150716;-0,277669;-0,552734;-1,021484
-0,895432;-0,905198;0,028483;0,018717;-0,097005;-0,155599;-0,275;-0,567969
-0,554387;-0,564153;-0,019531;-0,009766;-0,146484;-0,195313;-0,810547;-0,976563
-0,870267;-0,987455;0,048828;0,048828;-0,079102;-0,05957;-0,315625;-0,579297
-0,609976;-0,639273;-0,018311;0,001221;-0,129883;-0,178711;-0,714844;-0,910156
-0,874774;-0,904071;0,019938;0,019938;-0,087891;-0,195313;-0,391406;-0,635547
-0,556265;-0,556265;-0,000814;0,008952;-0,187826;-0,236654;-0,843359;-1,038672
-0,942383;-0,942383;0,019125;0,038656;-0,103841;-0,142904;-0,411328;-0,567578
-0,52509;-0,554387;-0,006104;0,003662;-0,129883;-0,129883;-0,732422;-1,025391
-0,90332;-0,864258;0,025635;0,025635;-0,093099;-0,073568;-0,405078;-0,60039
-0,522461;-0,50293;-0,015462;-0,015462;-0,149414;-0,256836;-0,668359;-1,117578
-0,905198;-0,827073;0,019531;0,048828;-0,098633;-0,137695;-0,319531;-0,622266
-0,52509;-0,476262;-0,001221;-0,020752;-0,138672;-0,236328;-0,588281;-1,0375
-0,879657;-0,899189;0,043131;0,033366;-0,08431;-0,064779;-0,367188;-0,621094
-0,5157;-0,564528;-0,004476;0,00529;-0,136719;-0,175781;-0,677344;-1,038672
-0,871019;-0,841722;0,038249;0,038249;-0,116862;-0,155924;-0,379297;-0,584375
-0,526217;-0,49692;-0,0118;-0,0118;-0,167318;-0,245443;-0,840234;-0,908594
-0,863507;-0,83421;0,015869;0,045166;-0,112305;-0,12207;-0,377344;-0,504297
-0,61561;-0,557016;-0,004069;-0,004069;-0,164713;-0,164713;-0,664453;-0,937891
-0,863131;-0,921725;0,026855;0,026855;-0,088867;-0,049805;-0,367188;-0,650391
-0,494291;-0,591947;-0,002441;-0,002441;-0,164388;-0,193685;-0,736328;-0,902344
-0,8128;-0,842097;0,043538;0,033773;-0,074544;-0,172201;-0,310156;-0,622656
-0,560021;-0,491662;-0,014648;-0,004883;-0,170573;-0,219401;-0,663672;-0,966406
-0,774114;-0,891301;0,031331;0,031331;-0,098633;-0,108398;-0,336719;-0,571094
-0,520207;-0,569036;-0,030111;0,018718;-0,171549;-0,132487;-0,667969;-1,009766
-0,871394;-0,803035;0,013428;0,042725;-0,106445;-0,106445;-0,375781;-0,483203
-0,518705;-0,567533;-0,009766;-0,009766;-0,163412;-0,270833;-0,632813;-1,052734
-0,966421;-0,868765;0,031331;0,031331;-0,086588;-0,135417;-0,410547;-0,5375
-0,487906;-0,517202;-0,019531;0;-0,180013;-0,20931;-0,766016;-1,019922
-0,967924;-0,762846;0,032145;0,032145;-0,064453;-0,064453;-0,352344;-0,547656
-0,536734;-0,556265;-0,023193;-0,013428;-0,167318;-0,157552;-0,797656;-0,895312
-0,873272;-0,83421;0,030111;0,030111;-0,124023;-0,163086;-0,392578;-0,548828
-0,516076;-0,613732;-0,024414;-0,024414;-0,146159;-0,234049;-0,707031;-0,990234
-0,848107;-0,887169;0,015462;0,025228;-0,111654;-0,150716;-0,321094;-0,623828
-0,503681;-0,532978;-0,002441;-0,012207;-0,157552;-0,186849;-0,681641;-1,013672
-0,782377;-0,801908;0,039063;0,029297;-0,069987;-0,069987;-0,271484;-0,613281
-0,580679;-0,483023;-0,009766;-0,009766;-0,159831;-0,22819;-0,825781;-0,776953
-0,869141;-0,957031;0,031332;0,0118;-0,08138;-0,179037;-0,283984;-0,85039
-0,564904;-0,50631;-0,013834;-0,013834;-0,177083;-0,216146;-0,598437;-1,008594
-0,867263;-0,877028;0,032552;0,042318;-0,083659;-0,122721;-0,291797;-0,633594
-0,528471;-0,479642;-0,013428;0,006104;-0,171549;-0,122721;-0,803515;-1,028125
-0,922476;-0,942007;0,024821;0,054118;-0,087891;-0,087891;-0,364062;-0,403125
-0,640024;-0,591196;-0,019531;-0,019531;-0,170898;-0,258789;-0,748828;-1,061328
-0,742939;-0,85036;0,035807;0,026042;-0,085287;-0,182943;-0,332031;-0,595703
-0,491286;-0,501052;-0,029297;0,009766;-0,169271;-0,227865;-0,678515;-0,971484
-0,803035;-0,8128;0,028483;0,038249;-0,086914;-0,135742;-0,374219;-0,540235
-0,503681;-0,532978;0,002848;-0,006917;-0,187826;-0,148763;-0,702344;-1,122266
-0,841346;-0,860878;0,0236;0,0236;-0,109375;-0,089844;-0,383984;-0,540234
-0,57204;-0,532978;-0,027669;-0,008138;-0,160807;-0,277995;-0,866406;-1,051953
-0,907076;-0,848483;0,016683;0,016683;-0,113932;-0,133463;-0,457422;-0,564844
-0,454853;-0,523212;0;-0,009766;-0,152669;-0,221029;-0,732422;-1,044922
-0,85637;-0,836839;0,008952;0,048014;-0,110026;-0,061198;-0,383594;-0,588672
-0,490911;-0,529973;-0,000814;-0,01058;-0,144857;-0,154623;-0,757422;-0,884375
-0,926232;-0,828576;0,030924;0,04069;-0,092448;-0,19987;-0,421875;-0,65625
-0,513071;-0,659555;0,003662;-0,015869;-0,194662;-0,233724;-0,674219;-0,986719
-0,868014;-0,760592;0,023193;0,003662;-0,063151;-0,141276;-0,352734;-0,528516
-0,511944;-0,580304;-0,017904;-0,008138;-0,150716;-0,170248;-0,8375;-0,925391
-0,827449;-0,905574;0,017497;0,046793;-0,120117;-0,09082;-0,427344;-0,68125
-0,537109;-0,498047;-0,020345;-0,020345;-0,165365;-0,214193;-0,742969;-0,996875
-0,796649;-0,806415;0,018717;0,038249;-0,120768;-0,179362;-0,396484;-0,552734
-0,025917;-0,035682;-0,030518;-0,010986;-0,191732;-0,211263;-0,803515;-0,998828
0;0;0,009359;0,02889;-0,113281;-0,162109;-0,36875;-0,622656
0;0;0;0;-0,226888;-0,295248;-0,755469;-1,009375
0;0;0;0;-0,109049;-0,138346;-0,392578;-0,578125
0;0;0;0;-0,148438;-0,167969;-0,859375;-0,976563
0;0;0;0;-0,078451;-0,107748;-0,335156;-0,569531
0;0;0;0;-0,221354;-0,240885;-0,819922;-1,034766
0;0;0;0;-0,11849;-0,147787;-0,389062;-0,603906
0;0;0;0;-0,152995;-0,23112;-0,749219;-1,022656
0;0;0;0;-0,079427;-0,128255;-0,301562;-0,594531
0;0;0;0;-0,168294;-0,148763;-0,829688;-0,946875
0;0;0;0;-0,118164;-0,088867;-0,416016;-0,503906
0;0;0;0;-0,169271;-0,266927;-0,727344;-0,98125
0;0;0;0;-0,076172;-0,154297;-0,359375;-0,544922
0;0;0;0;-0,172201;-0,221029;-0,682422;-1,014453
0;0;0;0;-0,113932;-0,094401;-0,316406;-0,521484
0;0;0;0;-0,157552;-0,167318;-0,71875;-1,050781
0;0;0;0;-0,116537;-0,106771;-0,345703;-0,501953
0;0;0;0;-0,163412;-0,222005;-0,783984;-0,989062
0;0;0;0;-0,09668;-0,145508;-0,357031;-0,513281
0;0;0;0;-0,173502;-0,212565;-0,823438;-0,969922
0;0;0;0;-0,091146;-0,061849;-0,316406;-0,619141
0;0;0;0;-0,154297;-0,173828;-0,745313;-0,940625
0;0;0;0;-0,103841;-0,152669;-0,319531;-0,583203
0;0;0;0;-0,167318;-0,225912;-0,605469;-0,996094
0;0;0;0;-0,091471;-0,169596;-0,329688;-0,564063
0;0;0;0;-0,17806;-0,148763;-0,694922;-0,9
0;0;0;0;-0,092123;-0,062826;-0,302344;-0,663672
0;0;0;0;-0,171224;-0,18099;-0,640234;-0,933203
0;0;0;0;-0,104492;-0,182617;-0,318359;-0,582031
0;0;0;0;-0,142578;-0,220703;-0,674219;-0,986719
0;0;0;0;-0,078451;-0,127279;-0,285937;-0,578906
0;0;0;0;-0,173828;-0,125;-0,736328;-0,990234
0;0;0;0;-0,086263;-0,086263;-0,307422;-0,561328
0;0;0;0;-0,212891;-0,232422;-0,845313;-0,933203
0;0;0;0;-0,121094;-0,150391;-0,349219;-0,544531
0;0;0;0;-0,189453;-0,228516;-0,651953;-1,042578
0;0;0;0;-0,102213;-0,092448;-0,352735;-0,567578
0;0;0;0;-0,167643;-0,138346;-0,799609;-0,897265
0;0;0;0;-0,088867;-0,108398;-0,265625;-0,636719
0;0;0;0;-0,179037;-0,257162;-0,83125;-0,919141
0;0;0;0;-0,068034;-0,126627;-0,246484;-0,558984
0;0;0;0;-0,134115;-0,21224;-0,752344;-0,918359
0;0;0;0;-0,114258;-0,075195;-0,369141;-0,603516
0;0;0;0;-0,152669;-0,162435;-0,735547;-0,930859
0;0;0;0;-0,096354;-0,174479;-0,343359;-0,548438
0;0;0;0;-0,198893;-0,198893;-0,717187;-1,029687
0;0;0;0;-0,096354;-0,125651;-0,340234;-0,516016
0;0;0;0;-0,185221;-0,185221;-0,775;-1,019141
0;0;0;0;-0,093099;-0,093099;-0,276172;-0,598438
0;0;0;0;-0,169596;-0,218424;-0,650391;-0,914063
0;0;0;0;-0,12207;-0,151367;-0,347656;-0,513672
